In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Steinenschanze. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",269-273,2611115,1266837,50,A,Bestandesklasse: mittel,NA,2008,5,30,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4157737,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Verkehrsgarten Wasgenring. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",277-278,2609445,1267454,81,A,Bestandesklasse: gross,NA,2009,5,1,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4160261,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Binningerstrasse Strassenbegleitgrün / Mauer. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Strassenraum.",268-278,2610757,1266333,281,A,Bestandesklasse: mittel,NA,2009,5,7,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4160131,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Binningerstrasse Tramtrassee / Fussweg. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",268-272,2610712,1266308,256,A,Bestandesklasse: gross,NA,2009,5,7,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4160107,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,"Schützenmattpark. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",276-278,2610227,1266938,191,A,Bestandesklasse: mittel,NA,2009,4,30,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4160186,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,,270,2610988,1267489,3,A,,NA,2017,2,21,NA,Info Flora,Anonym.,5738097,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,,277-277,2611423,1266499,2,A,11–25 (Individuen),NA,2022,10,7,NA,"Flora beider Basel, Konrad Egli",Egli Konrad,12681139,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,Rheinbord,252-256,2611077,1267995,3,A,,NA,2022,9,17,NA,"Flora beider Basel, Frieda Suda",Suda Frieda,12639053,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1706,Gefässpflanzen,Wiesen-Schafgarbe,Achillea millefolium aggr.,www.infoflora.ch/flora/1000320,Basel,BS,,256-266,2611376,1267564,10,A,,NA,2022,9,4,NA,Flora beider Basel,Anonym.,12604891,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Binningen,BL,,,2610500,1265500,707,B,,NA,2011,4,16,NA,"Info Flora, Michael Ryf","Ryf Michael, Gygax Andreas",3348636,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,St. Johann Bahnhof zwischen Gleis,262-264,2610055,1268877,5,A,,NA,2019,5,5,NA,Missions inventaire,de Witte Lucienne,7733132,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,St. Johann Bahnhof zwischen Gleis,262-264,2610055,1268877,5,A,,NA,2019,5,5,NA,Missions inventaire,de Witte Lucienne,7733117,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,263,2610117,1268657,3,A,,NA,2019,8,31,NA,Missions inventaire,de Witte Lucienne,8802518,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,277-278,2610398,1265961,2,A,,NA,2021,6,7,NA,"Info Flora, Werner Hecker",Hecker Werner,10335709,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,276,2611397,1266555,19,A,,NA,2021,8,4,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,10612698,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,260-270,2611270,1267195,15,A,,NA,2021,8,31,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,10857540,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,269,2610943,1266562,2,A,,NA,2022,8,26,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12578947,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,275,2610609,1267138,3,A,,NA,2022,3,21,NA,"Flora beider Basel, Sandra Reinhard",Reinhard Sandra,11389483,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1700,Gefässpflanzen,Gewöhnliche Wiesen-Schafgarbe,Achillea millefolium L.,www.infoflora.ch/flora/1000330,Basel,BS,,277,2610417,1265959,2,A,,NA,2022,12,5,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12763461,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1701,Gefässpflanzen,,Achillea millefolium L. subsp. millefolium,www.infoflora.ch/flora/1000340,Basel,BS,,269-270,2610810,1266527,2,A,,NA,2022,6,1,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12136980,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:1701,Gefässpflanzen,,Achillea millefolium L. subsp. millefolium,www.infoflora.ch/flora/1000340,Basel,BS,,268,2610838,1266436,2,A,,NA,2022,3,25,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,11396141,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Bahnhof SBB - Münchensteinerbrücke, Merian E. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",279-280,2611908,1266035,186,A,Bestandesklasse: gross,NA,2008,6,2,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155512,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Elsässerbahn bis Bündnerstr. W. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",276-277,2609606,1267466,73,A,Bestandesklasse: klein,NA,2008,5,8,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153675,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Neue Bermen/Schiffsanlegestelle unterhalb Dreirosenbrücke, Unterer Rheinweg. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Hafenanlage.",249,2611119,1269045,216,A,Bestandesklasse: klein,NA,2008,7,11,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146685,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,"Bahnhof SBB - Münchensteinerbrücke, Merian W. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",278-279,2611750,1266126,118,A,Bestandesklasse: gross,NA,2008,6,2,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155536,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:2900,Gefässpflanzen,Feld-Steinquendel,Acinos arvensis (Lam.) Dandy,www.infoflora.ch/flora/1000470,Basel,BS,,263-263,2610130,1268625,5,A,,NA,2019,8,31,NA,Missions inventaire,de Witte Lucienne,8802513,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:6800,Gefässpflanzen,Geissfuss,Aegopodium podagraria L.,www.infoflora.ch/flora/1000930,Basel,BS,,265,2611386,1267542,4,A,,NA,2022,9,4,NA,Flora beider Basel,Anonym.,12604900,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:6900,Gefässpflanzen,Rosskastanie,Aesculus hippocastanum L.,www.infoflora.ch/flora/1000940,Basel,BS,,275-275,2610474,1267314,6,A,,NA,2019,10,3,NA,"Info Flora, Ramon Müller",Müller Ramon,8451599,,,,,NA,NA,,NA,,,,NA,NA,NA,Sapindaceae,NA,NEO,1,C
x,infoflora:6900,Gefässpflanzen,Rosskastanie,Aesculus hippocastanum L.,www.infoflora.ch/flora/1000940,Basel,BS,,260,2611586,1267386,6,A,,NA,2021,7,28,NA,"Flora beider Basel, Ramon Müller",Müller Ramon,10590853,,,,,NA,NA,,NA,,,,NA,NA,NA,Sapindaceae,NA,NEO,1,
x,infoflora:6900,Gefässpflanzen,Rosskastanie,Aesculus hippocastanum L.,www.infoflora.ch/flora/1000940,Basel,BS,,272-273,2610702,1267475,28,A,,NA,2021,10,8,NA,"Flora beider Basel, Ramon Müller",Müller Ramon,10979794,,,,,NA,NA,,NA,,,,NA,NA,NA,Sapindaceae,NA,NEO,1,C
x,infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Basel,BS,"Antilopenweg. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Strassenraum.",274-276,2610801,1266631,60,A,Bestandesklasse: klein,NA,2008,5,13,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4158684,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Basel,BS,"Höhenweg/Margarethenstrasse. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",279-280,2610941,1266308,41,A,Bestandesklasse: klein,NA,2008,6,20,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4158349,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Basel,BS,"Waaghof / Viadukstr.. Wiesen, Weiden, Scherrasen. Hauptnutzung: Blockbebauungen, Reihenhaeuser.",270-274,2611041,1266563,35,A,Bestandesklasse: klein,NA,2008,6,6,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150003,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Basel,BS,"Gepflästerte Bermen zw. Johanniterbrücke und Dreirosenbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-255,2610927,1268549,345,A,Bestandesklasse: mittel,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151223,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Basel,BS,"Rheinberme zw. Wettsteinbrücke und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-262,2612106,1267197,288,A,Bestandesklasse: klein,NA,2008,7,8,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151948,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:7400,Gefässpflanzen,Kleiner Odermennig,Agrimonia eupatoria L.,www.infoflora.ch/flora/1001010,Basel,BS,"Elsässerbahn bis Allschwilerstr. E. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",277-278,2609619,1267219,172,A,Bestandesklasse: klein,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153635,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:7600,Gefässpflanzen,Grosser Odermennig,Agrimonia procera Wallr.,www.infoflora.ch/flora/1001020,Basel,BS,,260,2610209,1268669,2,A,1–10 (Individuen),NA,2021,9,13,NA,"Info Flora, Fabian Heussler",Heussler Fabian,10904755,VU,4,Z,Z,1,1,,NA,,EN,,NA,NA,NA,Rosaceae,NA,INN,2,Ix
x,infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Basel,BS,"Rheinbord Schaffhauser Rheinweg, Basel",250-251,2612126,1267365,10,A,1–10 (Individuen),NA,2020,5,24,NA,"Info Flora, Dominik Keller",Keller Dominik,8966755,EN,3,Z,,2,0,,NA,,DD,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Basel,BS,,250,2612134,1267363,4,A,1–10 (Individuen),NA,2021,6,11,NA,"Flora beider Basel, Ursina Studer",Studer Ursina,10354114,EN,3,Z,,2,0,,NA,,DD,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Basel,BS,,250-250,2612038,1267370,6,A,,NA,2022,5,15,NA,"Flora beider Basel, Lucienne de Witte",de Witte Lucienne,11831666,EN,3,Z,,2,0,,NA,,DD,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Basel,BS,,250,2612039,1267368,3,A,,NA,2022,5,15,NA,"Flora beider Basel, Michael Ryf",Ryf Michael,11831152,EN,3,Z,,2,0,,NA,,DD,,NA,NA,NA,Caryophyllaceae,NA,INN,2,Ix
x,infoflora:8700,Gefässpflanzen,Riesen-Straussgras,Agrostis gigantea Roth,www.infoflora.ch/flora/1001090,Basel,BS,"Rheinberme zw. Wettsteinbrücke und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-262,2612106,1267197,288,A,Bestandesklasse: mittel,NA,2008,7,8,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151940,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Basel,BS,,285,2611220,1267120,50,A,,NA,1998,1,11,NA,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,1808276,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Basel,BS,"Neue Bermen/Schiffsanlegestelle unterhalb Dreirosenbrücke, Unterer Rheinweg. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Hafenanlage.",249,2611119,1269045,216,A,Bestandesklasse: klein,NA,2008,7,11,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146654,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Basel,BS,"Kleinbasler Rheinufer zw. Mittlerer Brücke u. Wettsteinbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-250,2611677,1267582,304,A,Bestandesklasse: klein,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146638,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Basel,BS,"Rheinberme zw. Wettsteinbrücke und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-262,2612106,1267197,288,A,Bestandesklasse: klein,NA,2008,7,8,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151960,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Basel,BS,"Kleinbasler Berme zw. Wettst.brücke u. St. Alban-Fähre, rud. Pflästerung, Uferst. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-250,2612114,1267378,214,A,Bestandesklasse: mittel,NA,2008,7,23,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146615,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:9300,Gefässpflanzen,Kriechendes Straussgras,Agrostis stolonifera L.,www.infoflora.ch/flora/1001130,Basel,BS,"Grossbasler Rheinberme zw. Hotel Drei König und Johanniterbrücke. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-256,2611054,1268042,183,A,Bestandesklasse: klein,NA,2008,7,9,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151152,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,"Bahngelände Kannenfeldplatz - Luzernerring. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",260-265,2610138,1268594,182,A,Bestandesklasse: gross,NA,2008,8,7,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155930,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,280,2611590,1267290,50,A,wenige Dtzd Schosse,NA,2012,9,26,NA,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,3791057,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,Schaffhauser Rheinweg. Uferböschung an Rhein.,250,2612228,1267363,5,A,,NA,2013,10,27,NA,"Info Flora, Lucas Förderer",Förderer Lucas,4196919,,,,,NA,NA,,NA,,,"TypoCH 5 : Krautsäume, Hochstaudenfluren und Gebüsche",NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,"Garten der Sennheimerstr. 41, 4054 Basel In der näheren Umgebung bereits Ableger, z.B. Garten der Sennheimerstr. 45 und Garten der Altkircherstr. 30",277,2609890,1267020,3,A,,NA,2017,10,5,NA,"Info Flora, Fizzi Striebel",Striebel Fizzi,6363353,,,,,NA,NA,,NA,,,TypoCH 9.2.1.3 : Einfamilienhaus,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,261-262,2610099,1268769,4,A,,NA,2019,8,31,NA,Missions inventaire,de Witte Lucienne,8802540,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,281-282,2610853,1266106,16,A,,NA,2019,8,16,NA,"Info Flora, Dominik Kaumann",Kaumann Dominik,8208230,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,282-282,2610817,1266061,16,A,,NA,2019,8,16,NA,"Info Flora, Dominik Kaumann",Kaumann Dominik,8208229,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,281,2610914,1266116,5,A,,NA,2019,8,16,NA,"Info Flora, Dominik Kaumann",Kaumann Dominik,8208231,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Binningen,BL,,282,2610264,1265821,4,A,,NA,2019,8,12,NA,"Info Flora, Dominik Kaumann",Kaumann Dominik,8198957,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,281,2610222,1265991,3,A,,NA,2019,8,15,NA,"Info Flora, Dominik Kaumann",Kaumann Dominik,8205994,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,278-278,2609882,1266497,6,A,,NA,2019,8,7,NA,"Info Flora, Daniel Egli",Egli Daniel,8205228,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,280-280,2609679,1266348,6,A,,NA,2019,8,7,NA,"Info Flora, Daniel Egli",Egli Daniel,8205227,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Binningen,BL,,283-284,2609765,1266048,6,A,,NA,2019,8,15,NA,"Info Flora, Daniel Egli",Egli Daniel,8205225,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,Vorgarten,281,2610228,1265989,1,A,,NA,2019,8,15,NA,"Info Flora, Dominik Kaumann",Kaumann Dominik,8205995,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,,280-280,2610188,1266330,13,A,,NA,2019,8,11,NA,"Info Flora, Dominik Kaumann",Kaumann Dominik,8198960,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Basel,BS,private Rabatte,281,2610907,1266115,6,A,1–10 (Individuen),NA,2019,11,18,NA,"Info Flora, Daniel Egli",Egli Daniel,8488028,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
x,infoflora:9500,Gefässpflanzen,Götterbaum,Ailanthus altissima (Mill.) Swingle,www.infoflora.ch/flora/1001150,Binningen,BL,,282-282,2610270,1265823,4,A,,NA,2019,8,12,NA,"Info Flora, Dominik Kaumann",Kaumann Dominik,8198956,,,,,NA,NA,,NA,,,,NA,NA,NA,Simaroubaceae,NA,NLS,1,
