gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2880751279,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6053322,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5148,7.96294,35,,444,4,,,30.12.13 00:00,30,12,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6053322,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880751271,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6052279,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51117,7.9777,27,,533,12,,,03.06.13 00:00,3,6,2013,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6052279,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880751253,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6049381,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5148,7.96294,35,,444,4,,,15.03.13 00:00,15,3,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6049381,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880608589,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3475599,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51194,7.98953,707,,481.5,71.5,,,16.05.07 00:00,16,5,2007,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3475599,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880557367,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6055612,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,Heracleum mantegazzianum,,SPECIES,Heracleum mantegazzianum Sommier & Levier,Heracleum mantegazzianum Sommier & Levier,Sommier & Levier,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51136,7.96669,14,,461,1,,,11.12.15 00:00,11,12,2015,3034825,3034825,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6055612,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880551363,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6056302,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51428,7.96498,94,,447,2,,,07.12.15 00:00,7,12,2015,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6056302,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880551350,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6055105,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51023,7.97924,27,,542,6,,,05.10.14 00:00,5,10,2014,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6055105,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880551323,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6052298,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51287,7.9726,9,,482.5,4.5,,,03.06.13 00:00,3,6,2013,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6052298,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880530222,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6056301,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51467,7.9638,33,,446,2,,,07.12.15 00:00,7,12,2015,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6056301,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880530210,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6055104,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51707,7.96478,20,,480,1,,,05.10.14 00:00,5,10,2014,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6055104,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
