In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082444,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533108,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061949,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948242,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948243,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602729,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061950,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948245,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:241100,Gefässpflanzen,Purgier-Lein,Linum catharticum L.,www.infoflora.ch/flora/1027130,Wegenstetten,AG,Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,540-545,2635563,1260172,5,A,,NA,1998,6,8,NA,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,440789,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Linaceae,NA,INN,NA,
x,infoflora:241100,Gefässpflanzen,Purgier-Lein,Linum catharticum L.,www.infoflora.ch/flora/1027130,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533109,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Linaceae,NA,INN,NA,
x,infoflora:241100,Gefässpflanzen,Purgier-Lein,Linum catharticum L.,www.infoflora.ch/flora/1027130,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061907,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Linaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,2635500,1260500,707,B,11–25 / 11 bis 100,NA,1988,7,1,NA,AGEO Einheimische Orchideen Schweiz,Schnyder Gaston,1166846,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,2635500,1260500,707,B,11–25 / 11 bis 100,NA,1993,5,27,NA,AGEO Einheimische Orchideen Schweiz,Kurz Albert,1164400,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,2635500,1260500,707,B,101 bis 1000,NA,2000,5,10,NA,AGEO Einheimische Orchideen Schweiz,Lüssi Walter,4346824,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,2635500,1260500,707,B,11–25 / 11 bis 100,NA,2003,5,11,NA,AGEO Einheimische Orchideen Schweiz,Blattner Peter,1164401,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,2635500,1260500,707,B,11 bis 100,NA,2014,4,13,NA,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,4630645,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Wegenstetten,AG,,,2635500,1260500,707,B,1 bis 10,NA,2014,4,13,NA,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,4630643,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hemmiken,BL,Frönler,540-564,2634498,1260317,74,A,,NA,1996,10,30,NA,Kanton Basel Landschaft,Hofer Hans Rudolf,7095291,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,1998,8,11,NA,Kanton Aargau,Kradolfer Ursula,7282646,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,1998,4,15,NA,Kanton Aargau,Kradolfer Ursula,7259407,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2003,8,4,NA,Kanton Aargau,Kradolfer Ursula,7282659,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082445,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hellikon,AG,,,2636500,1261500,707,B,,NA,2006,5,3,NA,Kanton Aargau,Kradolfer Ursula,7262872,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hellikon,AG,,,2636500,1261500,707,B,,NA,2006,8,2,NA,Kanton Aargau,Kradolfer Ursula,7286159,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2008,5,19,NA,Kanton Aargau,Kump Ingeborg,7265369,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2008,9,2,NA,Kanton Aargau,Kump Ingeborg,7288697,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533110,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hellikon,AG,"Hellikon, Weizen-Acker",557,2635309,1262273,6,A,,NA,2011,7,25,NA,"Agroscope, Nina Richner",Richner Nina,5183545,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2013,8,2,NA,Kanton Aargau,Kradolfer Ursula,7293921,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5062036,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hemmiken,BL,"Hemmiken, N Hof Junkerschloss: Waldschlag nahe Kantonsgrenze. Lebensraum: 1.3.2 Schlagflur / -flora. Spezifisches zum LR: Schlag auf feuchtem Lehmboden mit Vernässungen.",593-605,2634670,1260830,50,A,1–10 (Individuen) / 3 Ex.,NA,2015,6,7,NA,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,7027629,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,Ix
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2018,5,18,NA,Kanton Aargau,Jespersen Daniela,8185781,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2018,8,24,NA,Kanton Aargau,Jespersen Daniela,8185808,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948397,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242700,Gefässpflanzen,Italienisches Raygras,Lolium multiflorum Lam.,www.infoflora.ch/flora/1027300,Hellikon,AG,,,2636500,1261500,707,B,,NA,2021,8,20,NA,Kanton Aargau,Jespersen Daniela,12794957,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,1998,8,11,NA,Kanton Aargau,Kradolfer Ursula,7282647,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,1998,4,15,NA,Kanton Aargau,Kradolfer Ursula,7259408,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Hellikon,AG,,,2636500,1261500,707,B,,NA,2000,8,2,NA,Kanton Aargau,Kradolfer Ursula,7282771,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2003,4,25,NA,Kanton Aargau,Kradolfer Ursula,7259421,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2003,8,4,NA,Kanton Aargau,Kradolfer Ursula,7282660,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,8,4,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082446,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2008,9,2,NA,Kanton Aargau,Kump Ingeborg,7288698,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2008,5,19,NA,Kanton Aargau,Kump Ingeborg,7265370,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533111,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2013,8,2,NA,Kanton Aargau,Kradolfer Ursula,7293920,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5062035,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Hellikon,AG,,,2636500,1261500,707,B,,NA,2016,8,6,NA,Kanton Aargau,Knecht Matthias,7296360,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2018,5,18,NA,Kanton Aargau,Jespersen Daniela,8185780,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2018,8,24,NA,Kanton Aargau,Jespersen Daniela,8185807,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948395,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Hellikon,AG,,,2636500,1261500,707,B,,NA,2021,5,10,NA,Kanton Aargau,Jespersen Daniela,12794955,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:242800,Gefässpflanzen,Englisches Raygras,Lolium perenne L.,www.infoflora.ch/flora/1027310,Hellikon,AG,,,2636500,1261500,707,B,,NA,2021,8,20,NA,Kanton Aargau,Jespersen Daniela,12794956,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082447,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533112,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061976,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948284,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948285,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hemmiken,BL,Solztel,564-581,2634861,1260225,103,A,,NA,1989,7,31,NA,Kanton Basel Landschaft,Hofer Hans Rudolf,7095551,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Rothenfluh,BL,Ebene,577-592,2635772,1259144,40,A,,NA,1990,5,15,NA,Kanton Basel Landschaft,Hofer Hans Rudolf,7112289,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Rothenfluh,BL,Ziel,569-589,2635729,1259316,57,A,,NA,1990,5,15,NA,Kanton Basel Landschaft,Hofer Hans Rudolf,7112307,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hemmiken,BL,Frönler,540-564,2634498,1260317,74,A,,NA,1996,10,30,NA,Kanton Basel Landschaft,Hofer Hans Rudolf,7095317,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082448,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2636500,1261500,707,B,,NA,2006,8,2,NA,Kanton Aargau,Kradolfer Ursula,7286160,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2636500,1261500,707,B,,NA,2006,5,3,NA,Kanton Aargau,Kradolfer Ursula,7262873,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533113,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hemmiken,BL,Buechacker,549-588,2634477,1260408,146,A,,NA,2011,5,23,NA,Kanton Basel Landschaft,Kaufmann Susanne,7137567,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2636500,1261500,707,B,,NA,2011,8,23,NA,Kanton Aargau,Kradolfer Ursula,7291217,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2636500,1261500,707,B,,NA,2011,4,26,NA,Kanton Aargau,Kradolfer Ursula,7268010,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hemmiken,BL,Solztel,564-581,2634861,1260225,103,A,,NA,2012,5,3,NA,Kanton Basel Landschaft,Sattler Marion,7140298,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Rothenfluh,BL,Holzmatt,579-594,2635738,1259229,80,A,,NA,2012,5,29,NA,Kanton Basel Landschaft,Kuster Daniel,7145044,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Rothenfluh,BL,Ziel,563-598,2635734,1259381,76,A,,NA,2012,5,3,NA,Kanton Basel Landschaft,Sattler Marion,7143553,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061886,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hemmiken,BL,Buechacker,582-596,2634497,1260551,72,A,,NA,2015,4,8,NA,Kanton Basel Landschaft,Kaufmann Susanne,7152725,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2636500,1261500,707,B,,NA,2016,8,6,NA,Kanton Aargau,Knecht Matthias,7296344,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hellikon,AG,,,2636500,1261500,707,B,,NA,2016,4,21,NA,Kanton Aargau,Knecht Matthias,7273201,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Hemmiken,BL,Seerain,519-551,2634585,1260078,78,A,,NA,2017,11,21,NA,Kanton Basel Landschaft,Kaufmann Susanne,9915712,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
