In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Schupfart,AG,Bockebode,558-566,2640316,1262100,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781976,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Schupfart,AG,Schönebüel,497-539,2640440,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781975,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781974,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781972,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098452,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235299,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610548,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2001,5,15,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1034541,LC,K,,,NA,NA,,NA,,LC,TypoCH 4.5 : Fettwiesen und -weiden,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1034584,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2006,5,19,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,3434248,LC,K,,,NA,NA,,NA,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475570,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2011,6,3,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,3614978,LC,K,,,NA,NA,,NA,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098454,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2016,8,31,NA,BAFU / OFEV / UFAM,Stalling Thomas,6308314,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2016,6,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,6296244,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235301,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2021,6,3,NA,BAFU / OFEV / UFAM,Frei Martin,12795345,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Frick,AG,,,2641500,1262500,707,B,,NA,2021,8,19,NA,BAFU / OFEV / UFAM,Frei Martin,12795346,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307850,Gefässpflanzen,Breit-Wegerich,Plantago major L.,www.infoflora.ch/flora/1034350,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610549,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307900,Gefässpflanzen,Gewöhnlicher Breit-Wegerich,Plantago major L. subsp. major,www.infoflora.ch/flora/1034360,Schupfart,AG,Aelste,474-516,2639900,1262250,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781979,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Schupfart,AG,Schönenbuel. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,504-519,2640521,1262423,5,A,,NA,1998,6,10,NA,BAFU / OFEV / UFAM (TWW - PPS),Volkart Gaby,438109,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1034416,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475571,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Frick,AG,Weide,460,2641580,1261986,1,A,,NA,2008,7,28,NA,Agroscope,Koch Bärbel,5013632,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Schupfart,AG,Aelste,474-516,2639900,1262250,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781985,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Schupfart,AG,Bockebode,558-566,2640316,1262100,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781984,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Schupfart,AG,Schönebüel,497-539,2640440,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781983,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781982,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781981,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098453,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Frick,AG,,,2641500,1262500,707,B,,NA,2017,8,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235530,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235300,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610550,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308400,Gefässpflanzen,Weisses Breitkölbchen,Platanthera bifolia (L.) Rich.,www.infoflora.ch/flora/1034420,Gipf-Oberfrick,AG,Rne Tierstein,588-643,2640130,1260770,50,A,1–10 / rar (z.B. < 10 Ex.),NA,2000,9,10,NA,Flora AG (Botanikgruppe Aargau),Hunziker Rudolf,3060472,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308400,Gefässpflanzen,Weisses Breitkölbchen,Platanthera bifolia (L.) Rich.,www.infoflora.ch/flora/1034420,Gipf-Oberfrick,AG,,,2640500,1261500,707,B,11–25 / 11 bis 100,NA,2003,7,15,NA,AGEO Einheimische Orchideen Schweiz,"Stierli Josef, Stierli Elisabeth",1210928,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308400,Gefässpflanzen,Weisses Breitkölbchen,Platanthera bifolia (L.) Rich.,www.infoflora.ch/flora/1034420,Gipf-Oberfrick,AG,,735-740,2639722,1261077,7,A,,NA,2019,6,21,NA,"Info Flora, Werner Hecker",Hecker Werner,7988633,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308400,Gefässpflanzen,Weisses Breitkölbchen,Platanthera bifolia (L.) Rich.,www.infoflora.ch/flora/1034420,Gipf-Oberfrick,AG,,563-571,2640313,1260702,8,A,,NA,2022,5,21,NA,"Flora AG (Botanikgruppe Aargau), Anja Trachsel",Trachsel Anja,12100832,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308400,Gefässpflanzen,Weisses Breitkölbchen,Platanthera bifolia (L.) Rich.,www.infoflora.ch/flora/1034420,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610551,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Gipf-Oberfrick,AG,,,2640500,1261500,707,B,1–10 / 1 bis 10,NA,2003,7,15,NA,AGEO Einheimische Orchideen Schweiz,"Stierli Josef, Stierli Elisabeth",1210942,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Schupfart,AG,Bleikacher,493-532,2640400,1262550,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781986,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Gipf-Oberfrick,AG,,572-584,2640372,1260795,8,A,,NA,2022,5,21,NA,"Flora AG (Botanikgruppe Aargau), Anja Trachsel",Trachsel Anja,12100827,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Gipf-Oberfrick,AG,Am Tag der Artenvielfalt in Gipf-Oberfrick.,572-584,2640372,1260795,8,A,,NA,2022,5,21,NA,"Flora AG (Botanikgruppe Aargau), Martin Bolliger",Bolliger Martin,12158589,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:308500,Gefässpflanzen,Grünliches Breitkölbchen,Platanthera chlorantha (Custer) Rchb.,www.infoflora.ch/flora/1034430,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610552,LC,K,L,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1050853,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Frick,AG,,,2641500,1262500,707,B,,NA,2006,5,19,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,3434249,LC,K,,,NA,NA,,NA,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475572,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Frick,AG,Wiese,424,2641950,1261926,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5013692,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Gipf-Oberfrick,AG,Weide,411,2641950,1261843,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5013695,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Frick,AG,,,2641500,1262500,707,B,,NA,2011,6,3,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,3614979,LC,K,,,NA,NA,,NA,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Schupfart,AG,Aelste,474-516,2639900,1262250,50,A,,NA,2011,NA,NA,NA,"Flora AG (Botanikgruppe Aargau), Birdlife Aargau","Althaus Hans, Amsler Kurt, Fäs Adolf",4781987,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098532,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235373,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Frick,AG,,,2641500,1262500,707,B,,NA,2021,8,19,NA,BAFU / OFEV / UFAM,Frei Martin,12795347,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Gipf-Oberfrick,AG,,556-588,2640211,1260669,48,A,,NA,2022,5,21,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf, Trachsel Anja",12610597,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309800,Gefässpflanzen,Platthalm-Rispengras,Poa compressa L.,www.infoflora.ch/flora/1034550,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475573,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309800,Gefässpflanzen,Platthalm-Rispengras,Poa compressa L.,www.infoflora.ch/flora/1034550,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098536,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309800,Gefässpflanzen,Platthalm-Rispengras,Poa compressa L.,www.infoflora.ch/flora/1034550,Frick,AG,,,2641500,1262500,707,B,,NA,2017,8,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235604,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310500,Gefässpflanzen,Hain-Rispengras,Poa nemoralis L.,www.infoflora.ch/flora/1034620,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475574,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310500,Gefässpflanzen,Hain-Rispengras,Poa nemoralis L.,www.infoflora.ch/flora/1034620,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098533,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310500,Gefässpflanzen,Hain-Rispengras,Poa nemoralis L.,www.infoflora.ch/flora/1034620,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235374,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2002,5,14,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1051625,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2006,5,19,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,3434250,LC,K,,,NA,NA,,NA,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2007,5,16,NA,BAFU / OFEV / UFAM,Danner Elisabeth,3475575,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2011,6,3,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,3614980,LC,K,,,NA,NA,,NA,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2012,5,10,NA,BAFU / OFEV / UFAM,Berner-Schläpfer Barbara,4098535,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2017,8,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235603,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2017,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,7235376,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2021,8,19,NA,BAFU / OFEV / UFAM,Frei Martin,12795349,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Frick,AG,,,2641500,1262500,707,B,,NA,2021,6,3,NA,BAFU / OFEV / UFAM,Frei Martin,12795348,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310800,Gefässpflanzen,Gewöhnliches Wiesen-Rispengras,Poa pratensis L.,www.infoflora.ch/flora/1034660,Gipf-Oberfrick,AG,Weide,411,2641950,1261843,1,A,,NA,2008,5,23,NA,Agroscope,Koch Bärbel,5013735,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
