In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:256000,Gefässpflanzen,Saat-Luzerne,Medicago sativa L.,www.infoflora.ch/flora/1028590,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-480,2584733,1196952,330,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480100,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:256000,Gefässpflanzen,Saat-Luzerne,Medicago sativa L.,www.infoflora.ch/flora/1028590,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12447609,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:256000,Gefässpflanzen,Saat-Luzerne,Medicago sativa L.,www.infoflora.ch/flora/1028590,Ferenbalm,BE,,519,2583036,1197591,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054944,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:256500,Gefässpflanzen,Wiesen-Wachtelweizen,Melampyrum pratense L.,www.infoflora.ch/flora/1028640,Gurmels,FR,,,2583500,1197500,707,B,,NA,2020,8,1,NA,"Info Flora, Andreas Gygax",Gygax Andreas,9264014,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:256500,Gefässpflanzen,Wiesen-Wachtelweizen,Melampyrum pratense L.,www.infoflora.ch/flora/1028640,Gurmels,FR,,,2583500,1197500,707,B,>250 (Individuen),NA,2020,8,1,NA,"Info Flora, Andreas Gygax",Gygax Andreas,9264034,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:256500,Gefässpflanzen,Wiesen-Wachtelweizen,Melampyrum pratense L.,www.infoflora.ch/flora/1028640,Gurmels,FR,,,2583500,1197500,707,B,>250 (Individuen),NA,2020,8,1,NA,"Info Flora, Andreas Gygax",Gygax Andreas,9264029,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:257200,Gefässpflanzen,Weisser Honigklee,Melilotus albus Medik.,www.infoflora.ch/flora/1028720,Ferenbalm,BE,,475-476,2584997,1198460,4,A,,NA,2020,6,21,NA,"Info Flora, Adrian Möhl",Möhl Adrian,9093322,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:257200,Gefässpflanzen,Weisser Honigklee,Melilotus albus Medik.,www.infoflora.ch/flora/1028720,Ferenbalm,BE,,475-475,2584997,1198339,4,A,,NA,2020,6,21,NA,"Info Flora, Adrian Möhl",Möhl Adrian,9093335,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:257200,Gefässpflanzen,Weisser Honigklee,Melilotus albus Medik.,www.infoflora.ch/flora/1028720,Gurmels,FR,,,2583500,1197500,707,B,,NA,2020,8,1,NA,"Info Flora, Andreas Gygax",Gygax Andreas,9264008,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600401,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606592,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606565,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 0.01-0.1 % (einzelne Individuen),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11258472,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258000,Gefässpflanzen,Wasser-Minze,Mentha aquatica L.,www.infoflora.ch/flora/1028800,Kriechenwil,BE,,525,2583470,1196250,30,A,,NA,2014,9,13,NA,"Info Flora, Jan Ryser",Ryser Jan,4417408,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258200,Gefässpflanzen,Ross-Minze,Mentha longifolia (L.) Huds.,www.infoflora.ch/flora/1028830,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606567,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258200,Gefässpflanzen,Ross-Minze,Mentha longifolia (L.) Huds.,www.infoflora.ch/flora/1028830,Ferenbalm,BE,,480,2585060,1198250,5,A,,NA,2014,9,12,NA,"Info Flora, Jan Ryser",Ryser Jan,4417374,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:258200,Gefässpflanzen,Ross-Minze,Mentha longifolia (L.) Huds.,www.infoflora.ch/flora/1028830,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 0.01-0.1 % (einzelne Individuen),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11258473,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:259100,Gefässpflanzen,Wald-Bingelkraut,Mercurialis perennis L.,www.infoflora.ch/flora/1028940,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600383,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Euphorbiaceae,NA,INN,NA,
x,infoflora:259100,Gefässpflanzen,Wald-Bingelkraut,Mercurialis perennis L.,www.infoflora.ch/flora/1028940,Mühleberg,BE,"Saane, Laupenau",480,2584930,1196620,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606616,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Euphorbiaceae,NA,INN,NA,
x,infoflora:259100,Gefässpflanzen,Wald-Bingelkraut,Mercurialis perennis L.,www.infoflora.ch/flora/1028940,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606547,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Euphorbiaceae,NA,INN,NA,
x,infoflora:259100,Gefässpflanzen,Wald-Bingelkraut,Mercurialis perennis L.,www.infoflora.ch/flora/1028940,Mühleberg,BE,"Saane, Laupenau",480,2584930,1196620,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600429,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Euphorbiaceae,NA,INN,NA,
x,infoflora:263300,Gefässpflanzen,Rohr-Pfeifengras,Molinia arundinacea Schrank,www.infoflora.ch/flora/1029430,Mühleberg,BE,Wasserzügiger Tuffhang an Felsen über der Saane,479-480,2584861,1197230,12,A,,NA,2020,11,22,NA,"Info Flora, Michael Jutzi",Jutzi Michael,9924127,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:263300,Gefässpflanzen,Rohr-Pfeifengras,Molinia arundinacea Schrank,www.infoflora.ch/flora/1029430,Mühleberg,BE,Wasserzügiger Tuffhang an Felsen über der Saane,480-483,2584877,1197272,11,A,,NA,2020,11,22,NA,"Info Flora, Michael Jutzi",Jutzi Michael,9924131,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:263300,Gefässpflanzen,Rohr-Pfeifengras,Molinia arundinacea Schrank,www.infoflora.ch/flora/1029430,Ferenbalm,BE,,507-509,2584075,1196957,3,A,51–100 (Fläche [m²]),NA,2021,9,30,NA,"Info Flora, Nina Baumann",Baumann Nina,10958143,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:263400,Gefässpflanzen,Blaues Pfeifengras,Molinia caerulea (L.) Moench,www.infoflora.ch/flora/1029440,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 0.1-1 %  (vereinzelt),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11258474,LC,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12447638,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12447639,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12447640,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:265900,Gefässpflanzen,Acker-Vergissmeinnicht,Myosotis arvensis Hill,www.infoflora.ch/flora/1029700,Gurmels,FR,,,2583500,1197500,707,B,,NA,2019,6,15,NA,"Info Flora, Andreas Gygax",Gygax Andreas,7814969,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:266600,Gefässpflanzen,Hügel-Vergissmeinnicht,Myosotis ramosissima Rochel,www.infoflora.ch/flora/1029780,Ferenbalm,BE,Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.,479-493,2584812,1198517,20,A,,NA,2006,5,19,NA,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,2990217,NT,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:267300,Gefässpflanzen,Wassermiere,Myosoton aquaticum (L.) Moench,www.infoflora.ch/flora/1029840,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600359,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:272500,Gefässpflanzen,Weisse Seerose,Nymphaea alba L.,www.infoflora.ch/flora/1030460,Kriechenwil,BE,,525,2583470,1196250,30,A,,NA,2014,9,13,NA,"Info Flora, Jan Ryser",Ryser Jan,4417409,NT,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,NT,,NA,NA,NA,Nymphaeaceae,NA,INN,NA,
x,infoflora:272700,Gefässpflanzen,Teichenzian,Nymphoides peltata (S. G. Gmel.) Kuntze,www.infoflora.ch/flora/1030490,Ferenbalm,BE,"Gümmenenau, Amphibienweiher, Temporäres Gewässer karch",475-476,2585058,1198249,10,A,,NA,2009,7,8,NA,"Info Flora, Thomas Leu",Leu Thomas,1524616,LC,K,,,NA,NA,,NA,,NE,,NA,NA,NA,Menyanthaceae,NA,INN,2,Ix
x,infoflora:272700,Gefässpflanzen,Teichenzian,Nymphoides peltata (S. G. Gmel.) Kuntze,www.infoflora.ch/flora/1030490,Ferenbalm,BE,,480,2585060,1198250,5,A,,NA,2014,9,12,NA,"Info Flora, Jan Ryser",Ryser Jan,4417375,LC,K,,,NA,NA,,NA,,NE,,NA,NA,NA,Menyanthaceae,NA,INN,NA,
x,infoflora:277950,Gefässpflanzen,Bienen-Ragwurz,Ophrys apifera Huds.,www.infoflora.ch/flora/1031070,Laupen,BE,Auf von unserem Verein ( Natur- und Vogelschutz Laupen ) gepflegten Blumenwiese bei der ARA Laupen,484-485,2584865,1196136,25,A,1–10 (Individuen),NA,2015,6,10,NA,"Info Flora, Walter Blaser",Blaser Walter,4736279,VU,4,Z*,,1,1,451.1/2,NA,Vollständig geschützt,VU,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-480,2584733,1196952,330,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480087,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584878,1197826,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480056,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Ferenbalm,BE,,522,2583065,1197490,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778575,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Gurmels,FR,,535-536,2584054,1197758,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054970,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584613,1196098,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480158,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Ferenbalm,BE,neben wanderweg in weide,513-514,2584236,1196175,5,A,,NA,2014,5,16,NA,Info Flora,Anonym.,4301009,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12447697,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Laupen,BE,Sense Ufer,486,2584660,1195980,8,A,1–10 (Individuen),NA,2018,5,4,NA,"Info Flora, André Prim",Prim André,6584456,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12447696,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Gurmels,FR,,,2583500,1197500,707,B,,NA,2019,6,15,NA,"Info Flora, Andreas Gygax",Gygax Andreas,7814967,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:292000,Gefässpflanzen,Schlaf-Mohn,Papaver somniferum L.,www.infoflora.ch/flora/1032550,Ferenbalm,BE,,475-475,2584997,1198342,4,A,26–50 (Individuen),NA,2020,6,21,NA,"Info Flora, Adrian Möhl",Möhl Adrian,9093336,,,,,NA,NA,,NA,,,,NA,NA,NA,Papaveraceae,NA,NEO,1,
x,infoflora:292000,Gefässpflanzen,Schlaf-Mohn,Papaver somniferum L.,www.infoflora.ch/flora/1032550,Mühleberg,BE,,479,2585165,1198242,5,A,,NA,2020,6,21,NA,"Info Flora, Adrian Möhl",Möhl Adrian,9093342,,,,,NA,NA,,NA,,,,NA,NA,NA,Papaveraceae,NA,NEO,1,
x,infoflora:292000,Gefässpflanzen,Schlaf-Mohn,Papaver somniferum L.,www.infoflora.ch/flora/1032550,Ferenbalm,BE,,475-476,2585075,1198340,4,A,,NA,2020,6,21,NA,"Info Flora, Adrian Möhl",Möhl Adrian,9093338,,,,,NA,NA,,NA,,,,NA,NA,NA,Papaveraceae,NA,NEO,1,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Mühleberg,BE,"Saane, Laupenau",480,2584850,1197010,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606596,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Mühleberg,BE,"Saane, Laupenau",480,2584930,1196620,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606627,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Ferenbalm,BE,,,2584500,1197500,707,B,,NA,2015,6,25,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,4650802,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:295900,Gefässpflanzen,Rote Pestwurz,Petasites hybridus (L.) G. Gaertn. & al.,www.infoflora.ch/flora/1033010,Mühleberg,BE,"Saane, Laupenau",480,2584820,1197270,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600414,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:295900,Gefässpflanzen,Rote Pestwurz,Petasites hybridus (L.) G. Gaertn. & al.,www.infoflora.ch/flora/1033010,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600364,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:295900,Gefässpflanzen,Rote Pestwurz,Petasites hybridus (L.) G. Gaertn. & al.,www.infoflora.ch/flora/1033010,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606576,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Mühleberg,BE,"Saane, Laupenau",480,2584820,1197270,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600409,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600400,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600361,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Mühleberg,BE,"Saane, Laupenau",480,2584840,1196910,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600369,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606545,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606572,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 0.01-0.1 % (einzelne Individuen),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11258475,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:297900,Gefässpflanzen,Rohr-Glanzgras,Phalaris arundinacea L.,www.infoflora.ch/flora/1033230,Kriechenwil,BE,,524,2582731,1196695,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778585,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300300,Gefässpflanzen,Schilf,Phragmites australis (Cav.) Steud.,www.infoflora.ch/flora/1033450,Kriechenwil,BE,,529,2583435,1196195,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778605,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300300,Gefässpflanzen,Schilf,Phragmites australis (Cav.) Steud.,www.infoflora.ch/flora/1033450,Gurmels,FR,,524,2584231,1198246,4,A,,NA,2021,1,10,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10026953,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Laupen,BE,,484-487,2584904,1196382,6,A,1–10 (Individuen),NA,2021,5,30,NA,"Info Flora, Gregor Kozlowski",Kozlowski Gregor,10294975,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Kriechenwil,BE,,530-531,2583154,1196247,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778594,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302800,Gefässpflanzen,Fichte,Picea abies (L.) H. Karst.,www.infoflora.ch/flora/1033800,Gurmels,FR,,536-540,2584340,1198391,10,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054984,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:303100,Gefässpflanzen,Gewöhnliches Bitterkraut,Picris hieracioides L.,www.infoflora.ch/flora/1033830,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-480,2584733,1196952,330,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480101,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:303100,Gefässpflanzen,Gewöhnliches Bitterkraut,Picris hieracioides L.,www.infoflora.ch/flora/1033830,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584613,1196098,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480175,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
